id,text,target,target_usd
1552094001,"Goal (log1p USD): 10.82
Campaign duration (days): 35
Prelaunch duration (days): 50.377
Campaign name character count: 50
Campaign name word count: 7
Blurb character count: 58
Blurb word count: 6
Launch year: 2017
Launch month: 9
Launch day: 19
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Technology
Category: Wearables
Location type: Town
Location country: US
Location state: CA",12.4678,259837.0
783135323,"Goal (log1p USD): 9.21
Campaign duration (days): 34.378
Prelaunch duration (days): 12.854
Campaign name character count: 16
Campaign name word count: 3
Blurb character count: 107
Blurb word count: 15
Launch year: 2024
Launch month: 7
Launch day: 22
Launch weekday: 0
Launch hour: 19
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Photography
Category: Photobooks
Location type: Town
Location country: US
Location state: CA",10.0568,23312.0
603370311,"Goal (log1p USD): 8.613
Campaign duration (days): 31.309
Prelaunch duration (days): 16.838
Campaign name character count: 32
Campaign name word count: 7
Blurb character count: 135
Blurb word count: 24
Launch year: 2018
Launch month: 12
Launch day: 1
Launch weekday: 5
Launch hour: 21
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Small Batch
Location type: Town
Location country: US
Location state: NJ",8.0996,3292.0
1065244066,"Goal (log1p USD): 10.265
Campaign duration (days): 32
Prelaunch duration (days): 170.586
Campaign name character count: 42
Campaign name word count: 6
Blurb character count: 57
Blurb word count: 10
Launch year: 2022
Launch month: 8
Launch day: 12
Launch weekday: 4
Launch hour: 14
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Art
Category: Ceramics
Location type: Town
Location country: US
Location state: CO",10.6316,41422.2
980590431,"Goal (log1p USD): 3.523
Campaign duration (days): 15.406
Prelaunch duration (days): 15.009
Campaign name character count: 18
Campaign name word count: 2
Blurb character count: 129
Blurb word count: 20
Launch year: 2019
Launch month: 1
Launch day: 30
Launch weekday: 2
Launch hour: 14
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Animation
Location type: County
Location country: GB
Location state: England",3.5610,34.19815204
1984369349,"Goal (log1p USD): 8.007
Campaign duration (days): 30
Prelaunch duration (days): 83.068
Campaign name character count: 36
Campaign name word count: 5
Blurb character count: 128
Blurb word count: 27
Launch year: 2015
Launch month: 11
Launch day: 7
Launch weekday: 5
Launch hour: 1
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Rock
Location type: Town
Location country: US
Location state: WA",8.0252,3056.0
1150900995,"Goal (log1p USD): 6.217
Campaign duration (days): 30.042
Prelaunch duration (days): 0.123
Campaign name character count: 56
Campaign name word count: 9
Blurb character count: 82
Blurb word count: 11
Launch year: 2025
Launch month: 10
Launch day: 14
Launch weekday: 1
Launch hour: 20
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Comics
Category: Comic Books
Location type: Town
Location country: US
Location state: TX",7.6592,2119.0
2062212719,"Goal (log1p USD): 7.091
Campaign duration (days): 13.999
Prelaunch duration (days): 37.54
Campaign name character count: 44
Campaign name word count: 8
Blurb character count: 135
Blurb word count: 22
Launch year: 2015
Launch month: 1
Launch day: 23
Launch weekday: 4
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Faith
Location type: Town
Location country: US
Location state: CT",5.5294,251.0
2082876151,"Goal (log1p USD): 7.314
Campaign duration (days): 50
Prelaunch duration (days): 8.006
Campaign name character count: 44
Campaign name word count: 6
Blurb character count: 69
Blurb word count: 10
Launch year: 2019
Launch month: 7
Launch day: 16
Launch weekday: 1
Launch hour: 12
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Rock
Location type: Town
Location country: US
Location state: ID",7.4164,1662.0
900549794,"Goal (log1p USD): 7.701
Campaign duration (days): 35
Prelaunch duration (days): 46.157
Campaign name character count: 21
Campaign name word count: 4
Blurb character count: 135
Blurb word count: 25
Launch year: 2013
Launch month: 9
Launch day: 27
Launch weekday: 4
Launch hour: 3
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Dance
Category: Dance
Location type: Town
Location country: US
Location state: CA",7.7668,2360.0
1615423319,"Goal (log1p USD): 9.21
Campaign duration (days): 30.268
Prelaunch duration (days): 43.048
Campaign name character count: 36
Campaign name word count: 7
Blurb character count: 132
Blurb word count: 21
Launch year: 2015
Launch month: 3
Launch day: 24
Launch weekday: 1
Launch hour: 0
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Indie Rock
Location type: Town
Location country: US
Location state: CA",10.1953,26775.0
1537424399,"Goal (log1p USD): 8.091
Campaign duration (days): 20.185
Prelaunch duration (days): 37.117
Campaign name character count: 23
Campaign name word count: 5
Blurb character count: 103
Blurb word count: 17
Launch year: 2016
Launch month: 3
Launch day: 31
Launch weekday: 3
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Faith
Location type: Town
Location country: US
Location state: CA",7.2414,1395.0
1770394325,"Goal (log1p USD): 8.923
Campaign duration (days): 30.042
Prelaunch duration (days): 141.098
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 129
Blurb word count: 20
Launch year: 2025
Launch month: 10
Launch day: 3
Launch weekday: 4
Launch hour: 16
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Comedy
Location type: Town
Location country: US
Location state: NY",6.4953,661.0
996112206,"Goal (log1p USD): 6.613
Campaign duration (days): 26.911
Prelaunch duration (days): 13.901
Campaign name character count: 59
Campaign name word count: 10
Blurb character count: 64
Blurb word count: 9
Launch year: 2025
Launch month: 9
Launch day: 3
Launch weekday: 2
Launch hour: 14
Has video: 0
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Crafts
Category: Stationery
Location type: Town
Location country: GB
Location state: England",6.8149,910.30456484
1973611043,"Goal (log1p USD): 8.302
Campaign duration (days): 39.251
Prelaunch duration (days): 113.077
Campaign name character count: 25
Campaign name word count: 4
Blurb character count: 134
Blurb word count: 21
Launch year: 2025
Launch month: 10
Launch day: 21
Launch weekday: 1
Launch hour: 14
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: GB
Location state: England",9.5487,14024.7835856
1351905458,"Goal (log1p USD): 5.918
Campaign duration (days): 40
Prelaunch duration (days): 31.73
Campaign name character count: 57
Campaign name word count: 9
Blurb character count: 111
Blurb word count: 19
Launch year: 2024
Launch month: 12
Launch day: 9
Launch weekday: 0
Launch hour: 1
Has video: 0
Prelaunch activated: 1
Country: AU
Currency: AUD
Parent category: Photography
Category: Fine Art
Location type: Town
Location country: AU
Location state: NSW",6.6924,805.2656724
1907932651,"Goal (log1p USD): 6.909
Campaign duration (days): 30
Prelaunch duration (days): 25.389
Campaign name character count: 33
Campaign name word count: 6
Blurb character count: 120
Blurb word count: 19
Launch year: 2014
Launch month: 8
Launch day: 27
Launch weekday: 2
Launch hour: 9
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Games
Category: Puzzles
Location type: Town
Location country: US
Location state: CA",8.1975,3631.0
1224583137,"Goal (log1p USD): 9.21
Campaign duration (days): 20
Prelaunch duration (days): 2.66
Campaign name character count: 26
Campaign name word count: 6
Blurb character count: 55
Blurb word count: 10
Launch year: 2015
Launch month: 1
Launch day: 18
Launch weekday: 6
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Faith
Location type: Town
Location country: US
Location state: CA",9.2801,10721.0
2023987838,"Goal (log1p USD): 7.163
Campaign duration (days): 25
Prelaunch duration (days): 40.384
Campaign name character count: 25
Campaign name word count: 4
Blurb character count: 81
Blurb word count: 13
Launch year: 2019
Launch month: 11
Launch day: 18
Launch weekday: 0
Launch hour: 22
Has video: 0
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Art
Category: Public Art
Location type: Town
Location country: MX
Location state: Distrito Federal",7.2150,1358.73772866
2135092037,"Goal (log1p USD): 6.217
Campaign duration (days): 30
Prelaunch duration (days): 6.048
Campaign name character count: 20
Campaign name word count: 4
Blurb character count: 97
Blurb word count: 17
Launch year: 2015
Launch month: 11
Launch day: 19
Launch weekday: 3
Launch hour: 19
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Music Videos
Location type: Town
Location country: US
Location state: CA",0.0000,0.0
737022110,"Goal (log1p USD): 9.21
Campaign duration (days): 36.958
Prelaunch duration (days): 2.983
Campaign name character count: 49
Campaign name word count: 8
Blurb character count: 104
Blurb word count: 16
Launch year: 2020
Launch month: 3
Launch day: 6
Launch weekday: 4
Launch hour: 1
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Food
Category: Restaurants
Location type: Town
Location country: US
Location state: WI",9.2253,10150.0
607278442,"Goal (log1p USD): 7.152
Campaign duration (days): 60
Prelaunch duration (days): 56.897
Campaign name character count: 60
Campaign name word count: 11
Blurb character count: 131
Blurb word count: 25
Launch year: 2025
Launch month: 6
Launch day: 3
Launch weekday: 1
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: HK
Currency: HKD
Parent category: Technology
Category: Hardware
Location type: Town
Location country: HK
Location state: Hong Kong Island",9.3148,11100.39140388
1892291232,"Goal (log1p USD): 9.63
Campaign duration (days): 30
Prelaunch duration (days): 11.588
Campaign name character count: 32
Campaign name word count: 6
Blurb character count: 114
Blurb word count: 21
Launch year: 2015
Launch month: 8
Launch day: 31
Launch weekday: 0
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Faith
Location type: Town
Location country: US
Location state: OH",9.6987,16296.0
754461489,"Goal (log1p USD): 8.395
Campaign duration (days): 60
Prelaunch duration (days): 0.024
Campaign name character count: 16
Campaign name word count: 3
Blurb character count: 51
Blurb word count: 10
Launch year: 2022
Launch month: 12
Launch day: 16
Launch weekday: 4
Launch hour: 3
Has video: 0
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Music
Category: Metal
Location type: Town
Location country: CA
Location state: BC",4.1907,65.071893105
246127631,"Goal (log1p USD): 8.854
Campaign duration (days): 31.375
Prelaunch duration (days): 50.739
Campaign name character count: 54
Campaign name word count: 9
Blurb character count: 127
Blurb word count: 19
Launch year: 2021
Launch month: 12
Launch day: 14
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: County
Location country: US
Location state: NY",9.2778,10697.0
290720960,"Goal (log1p USD): 8.37
Campaign duration (days): 14.404
Prelaunch duration (days): 2.072
Campaign name character count: 33
Campaign name word count: 5
Blurb character count: 130
Blurb word count: 22
Launch year: 2014
Launch month: 5
Launch day: 15
Launch weekday: 3
Launch hour: 2
Has video: 1
Prelaunch activated: 0
Country: NZ
Currency: NZD
Parent category: Film & Video
Category: Television
Location type: Suburb
Location country: NZ
Location state: Auckland Region",8.3716,4321.4503494
602531237,"Goal (log1p USD): 10.838
Campaign duration (days): 35
Prelaunch duration (days): 4.954
Campaign name character count: 56
Campaign name word count: 8
Blurb character count: 128
Blurb word count: 22
Launch year: 2017
Launch month: 6
Launch day: 28
Launch weekday: 2
Launch hour: 8
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: GB
Location state: England",9.6823,16030.41383735
856397757,"Goal (log1p USD): 7.314
Campaign duration (days): 30
Prelaunch duration (days): 1.068
Campaign name character count: 58
Campaign name word count: 8
Blurb character count: 110
Blurb word count: 20
Launch year: 2012
Launch month: 5
Launch day: 5
Launch weekday: 5
Launch hour: 3
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Poetry
Location type: Town
Location country: US
Location state: KS",7.3139,1500.0
1911714756,"Goal (log1p USD): 5.541
Campaign duration (days): 30.041
Prelaunch duration (days): 16.444
Campaign name character count: 33
Campaign name word count: 8
Blurb character count: 135
Blurb word count: 23
Launch year: 2024
Launch month: 5
Launch day: 31
Launch weekday: 4
Launch hour: 18
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Comics
Category: Comic Books
Location type: Town
Location country: GB
Location state: England",7.0011,1096.86150432
1542145560,"Goal (log1p USD): 11.236
Campaign duration (days): 59.958
Prelaunch duration (days): 56.97
Campaign name character count: 16
Campaign name word count: 2
Blurb character count: 98
Blurb word count: 16
Launch year: 2024
Launch month: 2
Launch day: 9
Launch weekday: 4
Launch hour: 15
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Horror
Location type: Town
Location country: GB
Location state: England",0.8166,1.26288458
